time,function,fazeState,anomaly
2749.6333, -0.74314483,20,0
2749.6667, -0.86602540,21,0
2749.7000, -0.95105652,22,0
2749.7333, -0.99452190,23,0
2749.7667, -0.99452190,24,0
2749.8000, -0.95105652,25,0
2749.8333, -0.86602540,26,0
2749.8667, -0.74314483,27,0
2749.9000, -0.58778525,28,0
2749.9333, -0.40673664,29,0
2749.9667, -0.20791169,30,0
2750.0000, -0.00000000,1,0
2750.0333,  0.20791169,2,0
2750.0667,  0.40673664,3,0
2750.1000,  0.58778525,4,0
2750.1333,  0.74314483,5,0
2750.1667,  0.86602540,6,0
2750.2000,  0.95105652,7,0
2750.2333,  0.99452190,8,0
2750.2667,  0.99452190,9,0
2750.3000,  0.95105652,10,0
2750.3333,  0.86602540,11,0
2750.3667,  0.74314483,12,0
2750.4000,  0.58778525,13,0
2750.4333,  0.40673664,14,0
2750.4667,  0.20791169,15,0
2750.5000,  0.00000000,16,0
2750.5333, -0.20791169,17,0
2750.5667, -0.40673664,18,0
2750.6000, -0.58778525,19,0
2750.6333, -0.74314483,20,0
2750.6667, -0.86602540,21,0
2750.7000, -0.95105652,22,0
2750.7333, -0.99452190,23,0
2750.7667, -0.99452190,24,0
2750.8000, -0.95105652,25,0
2750.8333, -0.86602540,26,0
2750.8667, -0.74314483,27,0
2750.9000, -0.58778525,28,0
2750.9333, -0.40673664,29,0
2750.9667, -0.20791169,30,0
2751.0000, -0.00000000,1,0
2751.0333,  0.20791169,2,0
2751.0667,  0.40673664,3,0
2751.1000,  0.58778525,4,0
2751.1333,  0.74314483,5,0
2751.1667,  0.86602540,6,0
2751.2000,  0.95105652,7,0
2751.2333,  0.99452190,8,0
2751.2667,  0.99452190,9,0
2751.3000,  0.95105652,10,0
2751.3333,  0.86602540,11,0
2751.3667,  0.74314483,12,0
2751.4000,  0.58778525,13,0
2751.4333,  0.40673664,14,0
2751.4667,  0.20791169,15,0
2751.5000, -0.00000000,16,0
2751.5333, -0.20791169,17,0
2751.5667, -0.40673664,18,0
2751.6000, -0.58778525,19,0
2751.6333, -0.74314483,20,0
2751.6667, -0.86602540,21,0
2751.7000, -0.95105652,22,0
2751.7333, -0.99452190,23,0
2751.7667, -0.99452190,24,0
2751.8000, -0.95105652,25,0
2751.8333, -0.86602540,26,0
2751.8667, -0.74314483,27,0
2751.9000, -0.58778525,28,0
2751.9333, -0.40673664,29,0
2751.9667, -0.20791169,30,0
2752.0000, -0.00000000,1,0
2752.0333,  0.20791169,2,0
2752.0667,  0.40673664,3,0
2752.1000,  0.58778525,4,0
2752.1333,  0.74314483,5,0
2752.1667,  0.86602540,6,0
2752.2000,  0.95105652,7,0
2752.2333,  0.99452190,8,0
2752.2667,  0.99452190,9,0
2752.3000,  0.95105652,10,0
2752.3333,  0.86602540,11,0
2752.3667,  0.74314483,12,0
2752.4000,  0.58778525,13,0
2752.4333,  0.40673664,14,0
2752.4667,  0.20791169,15,0
2752.5000, -0.00000000,16,0
2752.5333, -0.20791169,17,0
2752.5667, -0.40673664,18,0
2752.6000, -0.58778525,19,0
2752.6333, -0.74314483,20,0
2752.6667, -0.86602540,21,0
2752.7000, -0.95105652,22,0
2752.7333, -0.99452190,23,0
2752.7667, -0.99452190,24,0
2752.8000, -0.95105652,25,0
2752.8333, -0.86602540,26,0
2752.8667, -0.74314483,27,0
2752.9000, -0.58778525,28,0
2752.9333, -0.40673664,29,0
2752.9667, -0.20791169,30,0
2753.0000, -0.00000000,1,0
2753.0333,  0.20791169,2,0
2753.0667,  0.40673664,3,0
2753.1000,  0.58778525,4,0
2753.1333,  0.74314483,5,0
2753.1667,  0.86602540,6,0
2753.2000,  0.95105652,7,0
2753.2333,  0.99452190,8,0
2753.2667,  0.99452190,9,0
2753.3000,  0.95105652,10,0
2753.3333,  0.86602540,11,0
2753.3667,  0.74314483,12,0
2753.4000,  0.58778525,13,0
2753.4333,  0.40673664,14,0
2753.4667,  0.20791169,15,0
2753.5000,  0.00000000,16,0
2753.5333, -0.20791169,17,0
2753.5667, -0.40673664,18,0
2753.6000, -0.58778525,19,0
2753.6333, -0.74314483,20,0
2753.6667, -0.86602540,21,0
2753.7000, -0.95105652,22,0
2753.7333, -0.99452190,23,0
2753.7667, -0.99452190,24,0
2753.8000, -0.95105652,25,0
2753.8333, -0.86602540,26,0
2753.8667, -0.74314483,27,0
2753.9000, -0.58778525,28,0
2753.9333, -0.40673664,29,0
2753.9667, -0.20791169,30,0
2754.0000,  0.00000000,1,0
2754.0333,  0.20791169,2,0
2754.0667,  0.40673664,3,0
2754.1000,  0.58778525,4,0
2754.1333,  0.74314483,5,0
2754.1667,  0.86602540,6,0
2754.2000,  0.95105652,7,0
2754.2333,  0.99452190,8,0
2754.2667,  0.99452190,9,0
2754.3000,  0.95105652,10,0
2754.3333,  0.86602540,11,0
2754.3667,  0.74314483,12,0
2754.4000,  0.58778525,13,0
2754.4333,  0.40673664,14,0
2754.4667,  0.20791169,15,0
2754.5000,  0.00000000,16,0
2754.5333, -0.20791169,17,0
2754.5667, -0.40673664,18,0
2754.6000, -0.58778525,19,0
2754.6333, -0.74314483,20,0
2754.6667, -0.86602540,21,0
2754.7000, -0.95105652,22,0
2754.7333, -0.99452190,23,0
2754.7667, -0.99452190,24,0
2754.8000, -0.95105652,25,0
2754.8333, -0.86602540,26,0
2754.8667, -0.74314483,27,0
2754.9000, -0.58778525,28,0
2754.9333, -0.40673664,29,0
2754.9667, -0.20791169,30,0
2755.0000,  0.00000000,1,0
2755.0333,  0.20791169,2,0
2755.0667,  0.40673664,3,0
2755.1000,  0.58778525,4,0
2755.1333,  0.74314483,5,0
2755.1667,  0.86602540,6,0
2755.2000,  0.95105652,7,0
2755.2333,  0.99452190,8,0
2755.2667,  0.99452190,9,0
2755.3000,  0.95105652,10,0
2755.3333,  0.86602540,11,0
2755.3667,  0.74314483,12,0
2755.4000,  0.58778525,13,0
2755.4333,  0.40673664,14,0
2755.4667,  0.20791169,15,0
2755.5000,  0.00000000,16,0
2755.5333, -0.20791169,17,0
2755.5667, -0.40673664,18,0
2755.6000, -0.58778525,19,0
2755.6333, -0.74314483,20,0
2755.6667, -0.86602540,21,0
2755.7000, -0.95105652,22,0
2755.7333, -0.99452190,23,0
2755.7667, -0.99452190,24,0
2755.8000, -0.95105652,25,0
2755.8333, -0.86602540,26,0
2755.8667, -0.74314483,27,0
2755.9000, -0.58778525,28,0
2755.9333, -0.40673664,29,0
2755.9667, -0.20791169,30,0
2756.0000, -0.00000000,1,0
2756.0333,  0.20791169,2,0
2756.0667,  0.40673664,3,0
2756.1000,  0.58778525,4,0
2756.1333,  0.74314483,5,0
2756.1667,  0.86602540,6,0
2756.2000,  0.95105652,7,0
2756.2333,  0.99452190,8,0
2756.2667,  0.99452190,9,0
2756.3000,  0.95105652,10,0
2756.3333,  0.86602540,11,0
2756.3667,  0.74314483,12,0
2756.4000,  0.58778525,13,0
2756.4333,  0.40673664,14,0
2756.4667,  0.20791169,15,0
2756.5000, -0.00000000,16,0
2756.5333, -0.20791169,17,0
2756.5667, -0.40673664,18,0
2756.6000, -0.58778525,19,0
2756.6333, -0.74314483,20,0
2756.6667, -0.86602540,21,0
2756.7000, -0.95105652,22,0
2756.7333, -0.99452190,23,0
2756.7667, -0.99452190,24,0
2756.8000, -0.95105652,25,0
2756.8333, -0.86602540,26,0
2756.8667, -0.74314483,27,0
2756.9000, -0.58778525,28,0
2756.9333, -0.40673664,29,0
2756.9667, -0.20791169,30,0
2757.0000, -0.00000000,1,0
2757.0333,  0.20791169,2,0
2757.0667,  0.40673664,3,0
2757.1000,  0.58778525,4,0
2757.1333,  0.74314483,5,0
2757.1667,  0.86602540,6,0
2757.2000,  0.95105652,7,0
2757.2333,  0.99452190,8,0
2757.2667,  0.99452190,9,0
2757.3000,  0.95105652,10,0
2757.3333,  0.86602540,11,0
2757.3667,  0.74314483,12,0
2757.4000,  0.58778525,13,0
2757.4333,  0.40673664,14,0
2757.4667,  0.20791169,15,0
2757.5000, -0.00000000,16,0
2757.5333, -0.20791169,17,0
2757.5667, -0.40673664,18,0
2757.6000, -0.58778525,19,0
2757.6333, -0.74314483,20,0
2757.6667, -0.86602540,21,0
2757.7000, -0.95105652,22,0
2757.7333, -0.99452190,23,0
2757.7667, -0.99452190,24,0
2757.8000, -0.95105652,25,0
2757.8333, -0.86602540,26,0
2757.8667, -0.74314483,27,0
2757.9000, -0.58778525,28,0
2757.9333, -0.40673664,29,0
2757.9667, -0.20791169,30,0
2758.0000, -0.00000000,1,0
2758.0333,  0.20791169,2,0
2758.0667,  0.40673664,3,0
2758.1000,  0.58778525,4,0
2758.1333,  0.74314483,5,0
2758.1667,  0.86602540,6,0
2758.2000,  0.95105652,7,0
2758.2333,  0.99452190,8,0
2758.2667,  0.99452190,9,0
2758.3000,  0.95105652,10,0
2758.3333,  0.86602540,11,0
2758.3667,  0.74314483,12,0
2758.4000,  0.58778525,13,0
2758.4333,  0.40673664,14,0
2758.4667,  0.20791169,15,0
2758.5000,  0.00000000,16,0
2758.5333, -0.20791169,17,0
2758.5667, -0.40673664,18,0
2758.6000, -0.58778525,19,0
2758.6333, -0.74314483,20,0
2758.6667, -0.86602540,21,0
2758.7000, -0.95105652,22,0
2758.7333, -0.99452190,23,0
2758.7667, -0.99452190,24,0
2758.8000, -0.95105652,25,0
2758.8333, -0.86602540,26,0
2758.8667, -0.74314483,27,0
2758.9000, -0.58778525,28,0
2758.9333, -0.40673664,29,0
2758.9667, -0.20791169,30,0
2759.0000, -0.00000000,1,0
2759.0333,  0.20791169,2,0
2759.0667,  0.40673664,3,0
2759.1000,  0.58778525,4,0
2759.1333,  0.74314483,5,0
2759.1667,  0.86602540,6,0
2759.2000,  0.95105652,7,0
2759.2333,  0.99452190,8,0
2759.2667,  0.99452190,9,0
2759.3000,  0.95105652,10,0
2759.3333,  0.86602540,11,0
2759.3667,  0.74314483,12,0
2759.4000,  0.58778525,13,0
2759.4333,  0.40673664,14,0
2759.4667,  0.20791169,15,0
2759.5000,  0.00000000,16,0
2759.5333, -0.20791169,17,0
2759.5667, -0.40673664,18,0
2759.6000, -0.58778525,19,0
2759.6333, -0.74314483,20,0
2759.6667, -0.86602540,21,0
2759.7000, -0.95105652,22,0
2759.7333, -0.99452190,23,0
2759.7667, -0.99452190,24,0
2759.8000, -0.95105652,25,0
2759.8333, -0.86602540,26,0
2759.8667, -0.74314483,27,0
2759.9000, -0.58778525,28,0
2759.9333, -0.40673664,29,0
2759.9667, -0.20791169,30,0
2760.0000,  0.00000000,1,0
2760.0333,  0.20791169,2,0
2760.0667,  0.40673664,3,0
2760.1000,  0.58778525,4,0
2760.1333,  0.74314483,5,0
2760.1667,  0.86602540,6,0
2760.2000,  0.95105652,7,0
2760.2333,  0.99452190,8,0
2760.2667,  0.99452190,9,0
2760.3000,  0.95105652,10,0
2760.3333,  0.86602540,11,0
2760.3667,  0.74314483,12,0
2760.4000,  0.58778525,13,0
2760.4333,  0.40673664,14,0
2760.4667,  0.20791169,15,0
2760.5000,  0.00000000,16,0
2760.5333, -0.20791169,17,0
2760.5667, -0.40673664,18,0
2760.6000, -0.58778525,19,0
2760.6333, -0.74314483,20,0
2760.6667, -0.86602540,21,0
2760.7000, -0.95105652,22,0
2760.7333, -0.99452190,23,0
2760.7667, -0.99452190,24,0
2760.8000, -0.95105652,25,0
2760.8333, -0.86602540,26,0
2760.8667, -0.74314483,27,0
2760.9000, -0.58778525,28,0
2760.9333, -0.40673664,29,0
2760.9667, -0.20791169,30,0
2761.0000, -0.00000000,1,0
2761.0333,  0.20791169,2,0
2761.0667,  0.40673664,3,0
2761.1000,  0.58778525,4,0
2761.1333,  0.74314483,5,0
2761.1667,  0.86602540,6,0
2761.2000,  0.95105652,7,0
2761.2333,  0.99452190,8,0
2761.2667,  0.99452190,9,0
2761.3000,  0.95105652,10,0
2761.3333,  0.86602540,11,0
2761.3667,  0.74314483,12,0
2761.4000,  0.58778525,13,0
2761.4333,  0.40673664,14,0
2761.4667,  0.20791169,15,0
2761.5000,  0.00000000,16,0
2761.5333, -0.20791169,17,0
2761.5667, -0.40673664,18,0
2761.6000, -0.58778525,19,0
2761.6333, -0.74314483,20,0
2761.6667, -0.86602540,21,0
2761.7000, -0.95105652,22,0
2761.7333, -0.99452190,23,0
2761.7667, -0.99452190,24,0
2761.8000, -0.95105652,25,0
2761.8333, -0.86602540,26,0
2761.8667, -0.74314483,27,0
2761.9000, -0.58778525,28,0
2761.9333, -0.40673664,29,0
2761.9667, -0.20791169,30,0
2762.0000, -0.00000000,1,0
2762.0333,  0.20791169,2,0
2762.0667,  0.40673664,3,0
2762.1000,  0.58778525,4,0
2762.1333,  0.74314483,5,0
2762.1667,  0.86602540,6,0
2762.2000,  0.95105652,7,0
2762.2333,  0.99452190,8,0
2762.2667,  0.99452190,9,0
2762.3000,  0.95105652,10,0
2762.3333,  0.86602540,11,0
2762.3667,  0.74314483,12,0
2762.4000,  0.58778525,13,0
2762.4333,  0.40673664,14,0
2762.4667,  0.20791169,15,0
2762.5000, -0.00000000,16,0
2762.5333, -0.20791169,17,0
2762.5667, -0.40673664,18,0
2762.6000, -0.58778525,19,0
2762.6333, -0.74314483,20,0
2762.6667, -0.86602540,21,0
2762.7000, -0.95105652,22,0
2762.7333, -0.99452190,23,0
2762.7667, -0.99452190,24,0
2762.8000, -0.95105652,25,0
2762.8333, -0.86602540,26,0
2762.8667, -0.74314483,27,0
2762.9000, -0.58778525,28,0
2762.9333, -0.40673664,29,0
2762.9667, -0.20791169,30,0
2763.0000, -0.00000000,1,0
2763.0333,  0.20791169,2,0
2763.0667,  0.40673664,3,0
2763.1000,  0.58778525,4,0
2763.1333,  0.74314483,5,0
2763.1667,  0.86602540,6,0
2763.2000,  0.95105652,7,0
2763.2333,  0.99452190,8,0
2763.2667,  0.99452190,9,0
2763.3000,  0.95105652,10,0
2763.3333,  0.86602540,11,0
2763.3667,  0.74314483,12,0
2763.4000,  0.58778525,13,0
2763.4333,  0.40673664,14,0
2763.4667,  0.20791169,15,0
2763.5000, -0.00000000,16,0
2763.5333, -0.20791169,17,0
2763.5667, -0.40673664,18,0
2763.6000, -0.58778525,19,0
2763.6333, -0.74314483,20,0
2763.6667, -0.86602540,21,0
2763.7000, -0.95105652,22,0
2763.7333, -0.99452190,23,0
2763.7667, -0.99452190,24,0
2763.8000, -0.95105652,25,0
2763.8333, -0.86602540,26,0
2763.8667, -0.74314483,27,0
2763.9000, -0.58778525,28,0
2763.9333, -0.40673664,29,0
2763.9667, -0.20791169,30,0
2764.0000, -0.00000000,1,0
2764.0333,  0.20791169,2,0
2764.0667,  0.40673664,3,0
2764.1000,  0.58778525,4,0
2764.1333,  0.74314483,5,0
2764.1667,  0.86602540,6,0
2764.2000,  0.95105652,7,0
2764.2333,  0.99452190,8,0
2764.2667,  0.99452190,9,0
2764.3000,  0.95105652,10,0
2764.3333,  0.86602540,11,0
2764.3667,  0.74314483,12,0
2764.4000,  0.58778525,13,0
2764.4333,  0.40673664,14,0
2764.4667,  0.20791169,15,0
2764.5000,  0.00000000,16,0
2764.5333, -0.20791169,17,0
2764.5667, -0.40673664,18,0
2764.6000, -0.58778525,19,0
2764.6333, -0.74314483,20,0
2764.6667, -0.86602540,21,0
2764.7000, -0.95105652,22,0
2764.7333, -0.99452190,23,0
2764.7667, -0.99452190,24,0
2764.8000, -0.95105652,25,0
2764.8333, -0.86602540,26,0
2764.8667, -0.74314483,27,0
2764.9000, -0.58778525,28,0
2764.9333, -0.40673664,29,0
2764.9667, -0.20791169,30,0
2765.0000,  0.00000000,1,0
2765.0333,  0.20791169,2,0
2765.0667,  0.40673664,3,0
2765.1000,  0.58778525,4,0
2765.1333,  0.74314483,5,0
2765.1667,  0.86602540,6,0
2765.2000,  0.95105652,7,0
2765.2333,  0.99452190,8,0
2765.2667,  0.99452190,9,0
2765.3000,  0.95105652,10,0
2765.3333,  0.86602540,11,0
2765.3667,  0.74314483,12,0
2765.4000,  0.58778525,13,0
2765.4333,  0.40673664,14,0
2765.4667,  0.20791169,15,0
2765.5000,  0.00000000,16,0
2765.5333, -0.20791169,17,0
2765.5667, -0.40673664,18,0
2765.6000, -0.58778525,19,0
2765.6333, -0.74314483,20,0
2765.6667, -0.86602540,21,0
2765.7000, -0.95105652,22,0
2765.7333, -0.99452190,23,0
2765.7667, -0.99452190,24,0
2765.8000, -0.95105652,25,0
2765.8333, -0.86602540,26,0
2765.8667, -0.74314483,27,0
2765.9000, -0.58778525,28,0
2765.9333, -0.40673664,29,0
2765.9667, -0.20791169,30,0
2766.0000,  0.00000000,1,0
2766.0333,  0.20791169,2,0
2766.0667,  0.40673664,3,0
2766.1000,  0.58778525,4,0
2766.1333,  0.74314483,5,0
2766.1667,  0.86602540,6,0
2766.2000,  0.95105652,7,0
2766.2333,  0.99452190,8,0
2766.2667,  0.99452190,9,0
2766.3000,  0.95105652,10,0
2766.3333,  0.86602540,11,0
2766.3667,  0.74314483,12,0
2766.4000,  0.58778525,13,0
2766.4333,  0.40673664,14,0
2766.4667,  0.20791169,15,0
2766.5000,  0.00000000,16,0
2766.5333, -0.20791169,17,0
2766.5667, -0.40673664,18,0
2766.6000, -0.58778525,19,0
2766.6333, -0.74314483,20,0
2766.6667, -0.86602540,21,0
2766.7000, -0.95105652,22,0
2766.7333, -0.99452190,23,0
2766.7667, -0.99452190,24,0
2766.8000, -0.95105652,25,0
2766.8333, -0.86602540,26,0
2766.8667, -0.74314483,27,0
2766.9000, -0.58778525,28,0
2766.9333, -0.40673664,29,0
2766.9667, -0.20791169,30,0
2767.0000, -0.00000000,1,0
2767.0333,  0.20791169,2,0
2767.0667,  0.40673664,3,0
2767.1000,  0.58778525,4,0
2767.1333,  0.74314483,5,0
2767.1667,  0.86602540,6,0
2767.2000,  0.95105652,7,0
2767.2333,  0.99452190,8,0
2767.2667,  0.99452190,9,0
2767.3000,  0.95105652,10,0
2767.3333,  0.86602540,11,0
2767.3667,  0.74314483,12,0
2767.4000,  0.58778525,13,0
2767.4333,  0.40673664,14,0
2767.4667,  0.20791169,15,0
2767.5000, -0.00000000,16,0
2767.5333, -0.20791169,17,0
2767.5667, -0.40673664,18,0
2767.6000, -0.58778525,19,0
2767.6333, -0.74314483,20,0
2767.6667, -0.86602540,21,0
2767.7000, -0.95105652,22,0
2767.7333, -0.99452190,23,0
2767.7667, -0.99452190,24,0
2767.8000, -0.95105652,25,0
2767.8333, -0.86602540,26,0
2767.8667, -0.74314483,27,0
2767.9000, -0.58778525,28,0
2767.9333, -0.40673664,29,0
2767.9667, -0.20791169,30,0
2768.0000, -0.00000000,1,0
2768.0333,  0.20791169,2,0
2768.0667,  0.40673664,3,0
2768.1000,  0.58778525,4,0
2768.1333,  0.74314483,5,0
2768.1667,  0.86602540,6,0
2768.2000,  0.95105652,7,0
2768.2333,  0.99452190,8,0
2768.2667,  0.99452190,9,0
2768.3000,  0.95105652,10,0
2768.3333,  0.86602540,11,0
2768.3667,  0.74314483,12,0
2768.4000,  0.58778525,13,0
2768.4333,  0.40673664,14,0
2768.4667,  0.20791169,15,0
2768.5000, -0.00000000,16,0
2768.5333, -0.20791169,17,0
2768.5667, -0.40673664,18,0
2768.6000, -0.58778525,19,0
2768.6333, -0.74314483,20,0
2768.6667, -0.86602540,21,0
2768.7000, -0.95105652,22,0
2768.7333, -0.99452190,23,0
2768.7667, -0.99452190,24,0
2768.8000, -0.95105652,25,0
2768.8333, -0.86602540,26,0
2768.8667, -0.74314483,27,0
2768.9000, -0.58778525,28,0
2768.9333, -0.40673664,29,0
2768.9667, -0.20791169,30,0
2769.0000, -0.00000000,1,0
2769.0333,  0.20791169,2,0
2769.0667,  0.40673664,3,0
2769.1000,  0.58778525,4,0
2769.1333,  0.74314483,5,0
2769.1667,  0.86602540,6,0
2769.2000,  0.95105652,7,0
2769.2333,  0.99452190,8,0
2769.2667,  0.99452190,9,0
2769.3000,  0.95105652,10,0
2769.3333,  0.86602540,11,0
2769.3667,  0.74314483,12,0
2769.4000,  0.58778525,13,0
2769.4333,  0.40673664,14,0
2769.4667,  0.20791169,15,0
2769.5000,  0.00000000,16,0
2769.5333, -0.20791169,17,0
2769.5667, -0.40673664,18,0
2769.6000, -0.58778525,19,0
2769.6333, -0.74314483,20,0
2769.6667, -0.86602540,21,0
2769.7000, -0.95105652,22,0
2769.7333, -0.99452190,23,0
2769.7667, -0.99452190,24,0
2769.8000, -0.95105652,25,0
2769.8333, -0.86602540,26,0
2769.8667, -0.74314483,27,0
2769.9000, -0.58778525,28,0
2769.9333, -0.40673664,29,0
2769.9667, -0.20791169,30,0
2770.0000, -0.00000000,1,0
2770.0333,  0.20791169,2,0
2770.0667,  0.40673664,3,0
2770.1000,  0.58778525,4,0
2770.1333,  0.74314483,5,0
2770.1667,  0.86602540,6,0
2770.2000,  0.95105652,7,0
2770.2333,  0.99452190,8,0
2770.2667,  0.99452190,9,0
2770.3000,  0.95105652,10,0
2770.3333,  0.86602540,11,0
2770.3667,  0.74314483,12,0
2770.4000,  0.58778525,13,0
2770.4333,  0.40673664,14,0
2770.4667,  0.20791169,15,0
2770.5000,  0.00000000,16,0
2770.5333, -0.20791169,17,0
2770.5667, -0.40673664,18,0
2770.6000, -0.58778525,19,0
2770.6333, -0.74314483,20,0
2770.6667, -0.86602540,21,0
2770.7000, -0.95105652,22,0
2770.7333, -0.99452190,23,0
2770.7667, -0.99452190,24,0
2770.8000, -0.95105652,25,0
2770.8333, -0.86602540,26,0
2770.8667, -0.74314483,27,0
2770.9000, -0.58778525,28,0
2770.9333, -0.40673664,29,0
2770.9667, -0.20791169,30,0
2771.0000,  0.00000000,1,0
2771.0333,  0.20791169,2,0
2771.0667,  0.40673664,3,0
2771.1000,  0.58778525,4,0
2771.1333,  0.74314483,5,0
2771.1667,  0.86602540,6,0
2771.2000,  0.95105652,7,0
2771.2333,  0.99452190,8,0
2771.2667,  0.99452190,9,0
2771.3000,  0.95105652,10,0
2771.3333,  0.86602540,11,0
2771.3667,  0.74314483,12,0
2771.4000,  0.58778525,13,0
2771.4333,  0.40673664,14,0
2771.4667,  0.20791169,15,0
2771.5000,  0.00000000,16,0
2771.5333, -0.20791169,17,0
2771.5667, -0.40673664,18,0
2771.6000, -0.58778525,19,0
2771.6333, -0.74314483,20,0
2771.6667, -0.86602540,21,0
2771.7000, -0.95105652,22,0
2771.7333, -0.99452190,23,0
2771.7667, -0.99452190,24,0
2771.8000, -0.95105652,25,0
2771.8333, -0.86602540,26,0
2771.8667, -0.74314483,27,0
2771.9000, -0.58778525,28,0
2771.9333, -0.40673664,29,0
2771.9667, -0.20791169,30,0
2772.0000, -0.00000000,1,0
2772.0333,  0.20791169,2,0
2772.0667,  0.40673664,3,0
2772.1000,  0.58778525,4,0
2772.1333,  0.74314483,5,0
2772.1667,  0.86602540,6,0
2772.2000,  0.95105652,7,0
2772.2333,  0.99452190,8,0
2772.2667,  0.99452190,9,0
2772.3000,  0.95105652,10,0
2772.3333,  0.86602540,11,0
2772.3667,  0.74314483,12,0
2772.4000,  0.58778525,13,0
2772.4333,  0.40673664,14,0
2772.4667,  0.20791169,15,0
2772.5000,  0.00000000,16,0
2772.5333, -0.20791169,17,0
2772.5667, -0.40673664,18,0
2772.6000, -0.58778525,19,0
2772.6333, -0.74314483,20,0
2772.6667, -0.86602540,21,0
2772.7000, -0.95105652,22,0
2772.7333, -0.99452190,23,0
2772.7667, -0.99452190,24,0
2772.8000, -0.95105652,25,0
2772.8333, -0.86602540,26,0
2772.8667, -0.74314483,27,0
2772.9000, -0.58778525,28,0
2772.9333, -0.40673664,29,0
2772.9667, -0.20791169,30,0
2773.0000, -0.00000000,1,0
2773.0333,  0.20791169,2,0
2773.0667,  0.40673664,3,0
2773.1000,  0.58778525,4,0
2773.1333,  0.74314483,5,0
2773.1667,  0.86602540,6,0
2773.2000,  0.95105652,7,0
2773.2333,  0.99452190,8,0
2773.2667,  0.99452190,9,0
2773.3000,  0.95105652,10,0
2773.3333,  0.86602540,11,0
2773.3667,  0.74314483,12,0
2773.4000,  0.58778525,13,0
2773.4333,  0.40673664,14,0
2773.4667,  0.20791169,15,0
2773.5000, -0.00000000,16,0
2773.5333, -0.20791169,17,0
2773.5667, -0.40673664,18,0
2773.6000, -0.58778525,19,0
2773.6333, -0.74314483,20,0
2773.6667, -0.86602540,21,0
2773.7000, -0.95105652,22,0
2773.7333, -0.99452190,23,0
2773.7667, -0.99452190,24,0
2773.8000, -0.95105652,25,0
2773.8333, -0.86602540,26,0
2773.8667, -0.74314483,27,0
2773.9000, -0.58778525,28,0
2773.9333, -0.40673664,29,0
2773.9667, -0.20791169,30,0
2774.0000, -0.00000000,1,0
2774.0333,  0.20791169,2,0
2774.0667,  0.40673664,3,0
2774.1000,  0.58778525,4,0
2774.1333,  0.74314483,5,0
2774.1667,  0.86602540,6,0
2774.2000,  0.95105652,7,0
2774.2333,  0.99452190,8,0
2774.2667,  0.99452190,9,0
2774.3000,  0.95105652,10,0
2774.3333,  0.86602540,11,0
2774.3667,  0.74314483,12,0
2774.4000,  0.58778525,13,0
2774.4333,  0.40673664,14,0
2774.4667,  0.20791169,15,0
2774.5000, -0.00000000,16,0
2774.5333, -0.20791169,17,0
2774.5667, -0.40673664,18,0
2774.6000, -0.58778525,19,0
2774.6333, -0.74314483,20,0
2774.6667, -0.86602540,21,0
2774.7000, -0.95105652,22,0
2774.7333, -0.99452190,23,0
2774.7667, -0.99452190,24,0
2774.8000, -0.95105652,25,0
2774.8333, -0.86602540,26,0
2774.8667, -0.74314483,27,0
2774.9000, -0.58778525,28,0
2774.9333, -0.40673664,29,0
2774.9667, -0.20791169,30,0
2775.0000, -0.00000000,1,0
2775.0333,  0.20791169,2,0
2775.0667,  0.40673664,3,0
2775.1000,  0.58778525,4,0
2775.1333,  0.74314483,5,0
2775.1667,  0.86602540,6,0
2775.2000,  0.95105652,7,0
2775.2333,  0.99452190,8,0
2775.2667,  0.99452190,9,0
2775.3000,  0.95105652,10,0
2775.3333,  0.86602540,11,0
2775.3667,  0.74314483,12,0
2775.4000,  0.58778525,13,0
2775.4333,  0.40673664,14,0
2775.4667,  0.20791169,15,0
2775.5000,  0.00000000,16,0
2775.5333, -0.20791169,17,0
2775.5667, -0.40673664,18,0
2775.6000, -0.58778525,19,0
2775.6333, -0.74314483,20,0
2775.6667, -0.86602540,21,0
2775.7000, -0.95105652,22,0
2775.7333, -0.99452190,23,0
2775.7667, -0.99452190,24,0
2775.8000, -0.95105652,25,0
2775.8333, -0.86602540,26,0
2775.8667, -0.74314483,27,0
2775.9000, -0.58778525,28,0
2775.9333, -0.40673664,29,0
2775.9667, -0.20791169,30,0
2776.0000,  0.00000000,1,0
2776.0333,  0.20791169,2,0
2776.0667,  0.40673664,3,0
2776.1000,  0.58778525,4,0
2776.1333,  0.74314483,5,0
2776.1667,  0.86602540,6,0
2776.2000,  0.95105652,7,0
2776.2333,  0.99452190,8,0
2776.2667,  0.99452190,9,0
2776.3000,  0.95105652,10,0
2776.3333,  0.86602540,11,0
2776.3667,  0.74314483,12,0
