time,function,period,anomaly,anomaly_score,anomaly_likelihood
465.9667,-0.20791169,30,0,0.0,0.044565462999999972
466.0,-0.0,1,0,0.0,0.044565462999999972
466.0333,0.20791169,2,0,0.0,0.044565462999999972
466.0667,0.40673664,3,0,0.0,0.044565462999999972
466.1,0.58778525,4,0,0.0,0.044565462999999972
466.1333,0.74314483,5,0,0.0,0.044565462999999972
466.1667,0.8660254,6,0,0.0,0.044565462999999972
466.2,0.95105652,7,0,0.0,0.044565462999999972
466.2333,0.9945219,8,0,0.0,0.044565462999999972
466.2667,0.9945219,9,0,0.0,0.044565462999999972
466.3,0.95105652,10,0,0.0,0.044565462999999972
466.3333,0.8660254,11,0,0.0,0.044565462999999972
466.3667,0.74314483,12,0,0.0,0.044565462999999972
466.4,0.58778525,13,0,0.0,0.044565462999999972
466.4333,0.40673664,14,0,0.0,0.044565462999999972
466.4667,0.20791169,15,0,0.0,0.044565462999999972
466.5,0.0,16,0,0.0,0.044565462999999972
466.5333,-0.20791169,17,0,0.0,0.044565462999999972
466.5667,-0.40673664,18,0,0.0,0.044565462999999972
466.6,-0.58778525,19,0,0.0,0.044565462999999972
466.6333,-0.74314483,20,0,0.0,0.044565462999999972
466.6667,-0.8660254,21,0,0.0,0.044565462999999972
466.7,-0.95105652,22,0,0.0,0.044565462999999972
466.7333,-0.9945219,23,0,0.0,0.044565462999999972
466.7667,-0.9945219,24,0,0.0,0.044565462999999972
466.8,-0.95105652,25,0,0.0,0.044565462999999972
466.8333,-0.8660254,26,0,0.0,0.044565462999999972
466.8667,-0.74314483,27,0,0.0,0.044565462999999972
466.9,-0.58778525,28,0,0.0,0.044565462999999972
466.9333,-0.40673664,29,0,0.0,0.044565462999999972
466.9667,-0.20791169,30,0,0.0,0.044565462999999972
467.0,-0.0,1,0,0.0,0.044565462999999972
467.0333,0.20791169,2,0,0.0,0.044565462999999972
467.0667,0.40673664,3,0,0.0,0.044565462999999972
467.1,0.58778525,4,0,0.0,0.044565462999999972
467.1333,0.74314483,5,0,0.0,0.044565462999999972
467.1667,0.8660254,6,0,0.0,0.044565462999999972
467.2,0.95105652,7,0,0.0,0.044565462999999972
467.2333,0.9945219,8,0,0.0,0.044565462999999972
467.2667,0.9945219,9,0,0.0,0.044565462999999972
467.3,0.95105652,10,0,0.0,0.044565462999999972
467.3333,0.8660254,11,0,0.0,0.044565462999999972
467.3667,0.74314483,12,0,0.0,0.044565462999999972
467.4,0.58778525,13,0,0.0,0.044565462999999972
467.4333,0.40673664,14,0,0.0,0.044565462999999972
467.4667,0.20791169,15,0,0.0,0.044565462999999972
467.5,-0.0,16,0,0.0,0.044565462999999972
467.5333,-0.20791169,17,0,0.0,0.044565462999999972
467.5667,-0.40673664,18,0,0.025000000000000001,0.054799291999999999
467.6,-0.58778525,19,0,0.0,0.054799291999999999
467.6333,-0.74314483,20,0,0.0,0.054799291999999999
467.6667,-0.8660254,21,0,0.0,0.054799291999999999
467.7,-0.95105652,22,0,0.0,0.054799291999999999
467.7333,-0.9945219,23,0,0.0,0.054799291999999999
467.7667,-0.9945219,24,0,0.0,0.054799291999999999
467.8,-0.95105652,25,0,0.0,0.054799291999999999
467.8333,-0.8660254,26,0,0.0,0.054799291999999999
467.8667,-0.74314483,27,0,0.0,0.054799291999999999
467.9,-0.58778525,28,0,0.0,0.044565462999999972
467.9333,-0.40673664,29,0,0.025000000000000001,0.054799291999999999
467.9667,-0.20791169,30,0,0.0,0.054799291999999999
468.0,-0.0,1,0,0.0,0.054799291999999999
468.0333,0.20791169,2,0,0.0,0.054799291999999999
468.0667,0.40673664,3,0,0.0,0.054799291999999999
468.1,0.58778525,4,0,0.0,0.054799291999999999
468.1333,0.74314483,5,0,0.0,0.054799291999999999
468.1667,0.8660254,6,0,0.0,0.054799291999999999
468.2,0.95105652,7,0,0.0,0.054799291999999999
468.2333,0.9945219,8,0,0.0,0.054799291999999999
468.2667,0.9945219,9,0,0.0,0.044565462999999972
468.3,0.95105652,10,0,0.0,0.044565462999999972
468.3333,0.8660254,11,0,0.0,0.044565462999999972
468.3667,0.74314483,12,0,0.0,0.044565462999999972
468.4,0.58778525,13,0,0.0,0.044565462999999972
468.4333,0.40673664,14,0,0.0,0.044565462999999972
468.4667,0.20791169,15,0,0.0,0.044565462999999972
468.5,0.0,16,0,0.0,0.044565462999999972
468.5333,-0.20791169,17,0,0.0,0.044565462999999972
468.5667,-0.40673664,18,0,0.0,0.044565462999999972
468.6,-0.58778525,19,0,0.0,0.044565462999999972
468.6333,-0.74314483,20,0,0.0,0.044565462999999972
468.6667,-0.8660254,21,0,0.0,0.044565462999999972
468.7,-0.95105652,22,0,0.0,0.044565462999999972
468.7333,-0.9945219,23,0,0.0,0.044565462999999972
468.7667,-0.9945219,24,0,0.0,0.044565462999999972
468.8,-0.95105652,25,0,0.0,0.044565462999999972
468.8333,-0.8660254,26,0,0.0,0.044565462999999972
468.8667,-0.74314483,27,0,0.0,0.044565462999999972
468.9,-0.58778525,28,0,0.0,0.044565462999999972
468.9333,-0.40673664,29,0,0.0,0.044565462999999972
468.9667,-0.20791169,30,0,0.0,0.044565462999999972
469.0,-0.0,1,0,0.0,0.044565462999999972
469.0333,0.20791169,2,0,0.0,0.044565462999999972
469.0667,0.40673664,3,0,0.0,0.044565462999999972
469.1,0.58778525,4,0,0.0,0.044565462999999972
469.1333,0.74314483,5,0,0.0,0.044565462999999972
469.1667,0.8660254,6,0,0.0,0.044565462999999972
469.2,0.95105652,7,0,0.0,0.044565462999999972
469.2333,0.9945219,8,0,0.0,0.044565462999999972
469.2667,0.9945219,9,0,0.0,0.044565462999999972
469.3,0.95105652,10,0,0.0,0.044565462999999972
469.3333,0.8660254,11,0,0.0,0.044565462999999972
469.3667,0.74314483,12,0,0.0,0.044565462999999972
469.4,0.58778525,13,0,0.0,0.044565462999999972
469.4333,0.40673664,14,0,0.0,0.044565462999999972
469.4667,0.20791169,15,0,0.0,0.044565462999999972
469.5,0.0,16,0,0.0,0.044565462999999972
469.5333,-0.20791169,17,0,0.0,0.044565462999999972
469.5667,-0.40673664,18,0,0.0,0.044565462999999972
469.6,-0.58778525,19,0,0.0,0.044565462999999972
469.6333,-0.74314483,20,0,0.0,0.044565462999999972
469.6667,-0.8660254,21,0,0.0,0.044565462999999972
469.7,-0.95105652,22,0,0.0,0.044565462999999972
469.7333,-0.9945219,23,0,0.0,0.044565462999999972
469.7667,-0.9945219,24,0,0.0,0.044565462999999972
469.8,-0.95105652,25,0,0.0,0.044565462999999972
469.8333,-0.8660254,26,0,0.0,0.044565462999999972
469.8667,-0.74314483,27,0,0.0,0.044565462999999972
469.9,-0.58778525,28,0,0.0,0.044565462999999972
469.9333,-0.40673664,29,0,0.0,0.044565462999999972
469.9667,-0.20791169,30,0,0.0,0.044565462999999972
470.0,-0.0,1,0,0.0,0.044565462999999972
470.0333,0.20791169,2,0,0.0,0.044565462999999972
470.0667,0.40673664,3,0,0.0,0.044565462999999972
470.1,0.58778525,4,0,0.0,0.044565462999999972
470.1333,0.74314483,5,0,0.0,0.044565462999999972
470.1667,0.8660254,6,0,0.0,0.044565462999999972
470.2,0.95105652,7,0,0.0,0.044565462999999972
470.2333,0.9945219,8,0,0.0,0.044565462999999972
470.2667,0.9945219,9,0,0.0,0.044565462999999972
470.3,0.95105652,10,0,0.0,0.044565462999999972
470.3333,0.8660254,11,0,0.0,0.044565462999999972
470.3667,0.74314483,12,0,0.0,0.044565462999999972
470.4,0.58778525,13,0,0.0,0.044565462999999972
470.4333,0.40673664,14,0,0.0,0.044565462999999972
470.4667,0.20791169,15,0,0.0,0.044565462999999972
470.5,0.0,16,0,0.0,0.044565462999999972
470.5333,-0.20791169,17,0,0.0,0.044565462999999972
470.5667,-0.40673664,18,0,0.0,0.044565462999999972
470.6,-0.58778525,19,0,0.0,0.044565462999999972
470.6333,-0.74314483,20,0,0.0,0.044565462999999972
470.6667,-0.8660254,21,0,0.0,0.044565462999999972
470.7,-0.95105652,22,0,0.0,0.044565462999999972
470.7333,-0.9945219,23,0,0.0,0.044565462999999972
470.7667,-0.9945219,24,0,0.0,0.044565462999999972
470.8,-0.95105652,25,0,0.0,0.044565462999999972
470.8333,-0.8660254,26,0,0.0,0.044565462999999972
470.8667,-0.74314483,27,0,0.0,0.044565462999999972
470.9,-0.58778525,28,0,0.0,0.044565462999999972
470.9333,-0.40673664,29,0,0.0,0.044565462999999972
470.9667,-0.20791169,30,0,0.0,0.044565462999999972
471.0,0.0,1,0,0.0,0.044565462999999972
471.0333,0.20791169,2,0,0.0,0.044565462999999972
471.0667,0.40673664,3,0,0.0,0.044565462999999972
471.1,0.58778525,4,0,0.0,0.044565462999999972
471.1333,0.74314483,5,0,0.0,0.044565462999999972
471.1667,0.8660254,6,0,0.0,0.044565462999999972
471.2,0.95105652,7,0,0.0,0.044565462999999972
471.2333,0.9945219,8,0,0.0,0.044565462999999972
471.2667,0.9945219,9,0,0.0,0.044565462999999972
471.3,0.95105652,10,0,0.0,0.044565462999999972
471.3333,0.8660254,11,0,0.0,0.044565462999999972
471.3667,0.74314483,12,0,0.0,0.044565462999999972
471.4,0.58778525,13,0,0.0,0.044565462999999972
471.4333,0.40673664,14,0,0.0,0.044565462999999972
471.4667,0.20791169,15,0,0.0,0.044565462999999972
471.5,0.0,16,0,0.0,0.044565462999999972
471.5333,-0.20791169,17,0,0.0,0.044565462999999972
471.5667,-0.40673664,18,0,0.0,0.044565462999999972
471.6,-0.58778525,19,0,0.0,0.044565462999999972
471.6333,-0.74314483,20,0,0.0,0.044565462999999972
471.6667,-0.8660254,21,0,0.0,0.044565462999999972
471.7,-0.95105652,22,0,0.0,0.044565462999999972
471.7333,-0.9945219,23,0,0.0,0.044565462999999972
471.7667,-0.9945219,24,0,0.0,0.044565462999999972
471.8,-0.95105652,25,0,0.0,0.044565462999999972
471.8333,-0.8660254,26,0,0.0,0.044565462999999972
471.8667,-0.74314483,27,0,0.0,0.044565462999999972
471.9,-0.58778525,28,0,0.0,0.044565462999999972
471.9333,-0.40673664,29,0,0.0,0.044565462999999972
471.9667,-0.20791169,30,0,0.0,0.044565462999999972
472.0,-0.0,1,0,0.0,0.044565462999999972
472.0333,0.20791169,2,0,0.0,0.044565462999999972
472.0667,0.40673664,3,0,0.0,0.044565462999999972
472.1,0.58778525,4,0,0.0,0.044565462999999972
472.1333,0.74314483,5,0,0.0,0.044565462999999972
472.1667,0.8660254,6,0,0.0,0.044565462999999972
472.2,0.95105652,7,0,0.0,0.044565462999999972
472.2333,0.9945219,8,0,0.0,0.044565462999999972
472.2667,0.9945219,9,0,0.0,0.044565462999999972
472.3,0.95105652,10,0,0.0,0.044565462999999972
472.3333,0.8660254,11,0,0.0,0.044565462999999972
472.3667,0.74314483,12,0,0.0,0.044565462999999972
472.4,0.58778525,13,0,0.0,0.044565462999999972
472.4333,0.40673664,14,0,0.0,0.044565462999999972
472.4667,0.20791169,15,0,0.0,0.044565462999999972
472.5,0.0,16,0,0.0,0.044565462999999972
472.5333,-0.20791169,17,0,0.0,0.044565462999999972
472.5667,-0.40673664,18,0,0.0,0.044565462999999972
472.6,-0.58778525,19,0,0.0,0.044565462999999972
472.6333,-0.74314483,20,0,0.0,0.044565462999999972
472.6667,-0.8660254,21,0,0.0,0.044565462999999972
472.7,-0.95105652,22,0,0.0,0.044565462999999972
472.7333,-0.9945219,23,0,0.0,0.044565462999999972
472.7667,-0.9945219,24,0,0.0,0.044565462999999972
472.8,-0.95105652,25,0,0.0,0.044565462999999972
472.8333,-0.8660254,26,0,0.0,0.044565462999999972
472.8667,-0.74314483,27,0,0.0,0.044565462999999972
472.9,-0.58778525,28,0,0.0,0.044565462999999972
472.9333,-0.40673664,29,0,0.0,0.044565462999999972
472.9667,-0.20791169,30,0,0.0,0.044565462999999972
473.0,0.0,1,0,0.0,0.044565462999999972
473.0333,0.20791169,2,0,0.0,0.044565462999999972
473.0667,0.40673664,3,0,0.0,0.044565462999999972
473.1,0.58778525,4,0,0.0,0.044565462999999972
473.1333,0.74314483,5,0,0.0,0.044565462999999972
473.1667,0.8660254,6,0,0.0,0.044565462999999972
473.2,0.95105652,7,0,0.0,0.044565462999999972
473.2333,0.9945219,8,0,0.0,0.044565462999999972
473.2667,0.9945219,9,0,0.0,0.044565462999999972
473.3,0.95105652,10,0,0.0,0.044565462999999972
473.3333,0.8660254,11,0,0.0,0.044565462999999972
473.3667,0.74314483,12,0,0.0,0.044565462999999972
473.4,0.58778525,13,0,0.0,0.044565462999999972
473.4333,0.40673664,14,0,0.0,0.044565462999999972
473.4667,0.20791169,15,0,0.0,0.044565462999999972
473.5,0.0,16,0,0.0,0.044565462999999972
473.5333,-0.20791169,17,0,0.0,0.044565462999999972
473.5667,-0.40673664,18,0,0.0,0.044565462999999972
473.6,-0.58778525,19,0,0.0,0.044565462999999972
473.6333,-0.74314483,20,0,0.0,0.044565462999999972
473.6667,-0.8660254,21,0,0.0,0.044565462999999972
473.7,-0.95105652,22,0,0.0,0.044565462999999972
473.7333,-0.9945219,23,0,0.0,0.044565462999999972
473.7667,-0.9945219,24,0,0.0,0.044565462999999972
473.8,-0.95105652,25,0,0.0,0.044565462999999972
473.8333,-0.8660254,26,0,0.0,0.044565462999999972
473.8667,-0.74314483,27,0,0.0,0.044565462999999972
473.9,-0.58778525,28,0,0.0,0.044565462999999972
473.9333,-0.40673664,29,0,0.0,0.044565462999999972
473.9667,-0.20791169,30,0,0.0,0.044565462999999972
474.0,-0.0,1,0,0.0,0.044565462999999972
474.0333,0.20791169,2,0,0.0,0.044565462999999972
474.0667,0.40673664,3,0,0.0,0.044565462999999972
474.1,0.58778525,4,0,0.0,0.044565462999999972
474.1333,0.74314483,5,0,0.0,0.044565462999999972
474.1667,0.8660254,6,0,0.0,0.044565462999999972
474.2,0.95105652,7,0,0.0,0.044565462999999972
474.2333,0.9945219,8,0,0.0,0.044565462999999972
474.2667,0.9945219,9,0,0.0,0.044565462999999972
474.3,0.95105652,10,0,0.0,0.044565462999999972
474.3333,0.8660254,11,0,0.0,0.044565462999999972
474.3667,0.74314483,12,0,0.0,0.044565462999999972
474.4,0.58778525,13,0,0.0,0.044565462999999972
474.4333,0.40673664,14,0,0.0,0.044565462999999972
474.4667,0.20791169,15,0,0.0,0.044565462999999972
474.5,0.0,16,0,0.0,0.044565462999999972
474.5333,-0.20791169,17,0,0.0,0.044565462999999972
474.5667,-0.40673664,18,0,0.0,0.044565462999999972
474.6,-0.58778525,19,0,0.0,0.044565462999999972
474.6333,-0.74314483,20,0,0.0,0.044565462999999972
474.6667,-0.8660254,21,0,0.0,0.044565462999999972
474.7,-0.95105652,22,0,0.0,0.044565462999999972
474.7333,-0.9945219,23,0,0.0,0.044565462999999972
474.7667,-0.9945219,24,0,0.0,0.044565462999999972
474.8,-0.95105652,25,0,0.0,0.044565462999999972
474.8333,-0.8660254,26,0,0.0,0.044565462999999972
474.8667,-0.74314483,27,0,0.0,0.044565462999999972
474.9,-0.58778525,28,0,0.0,0.044565462999999972
474.9333,-0.40673664,29,0,0.0,0.044565462999999972
474.9667,-0.20791169,30,0,0.0,0.044565462999999972
475.0,-0.0,1,0,0.0,0.044565462999999972
475.0333,0.20791169,2,0,0.0,0.044565462999999972
475.0667,0.40673664,3,0,0.0,0.044565462999999972
475.1,0.58778525,4,0,0.0,0.044565462999999972
475.1333,0.74314483,5,0,0.0,0.044565462999999972
475.1667,0.8660254,6,0,0.0,0.044565462999999972
475.2,0.95105652,7,0,0.0,0.044565462999999972
475.2333,0.9945219,8,0,0.0,0.044565462999999972
475.2667,0.9945219,9,0,0.0,0.044565462999999972
475.3,0.95105652,10,0,0.0,0.044565462999999972
475.3333,0.8660254,11,0,0.0,0.044565462999999972
475.3667,0.74314483,12,0,0.0,0.044565462999999972
475.4,0.58778525,13,0,0.0,0.044565462999999972
475.4333,0.40673664,14,0,0.0,0.044565462999999972
475.4667,0.20791169,15,0,0.0,0.044565462999999972
475.5,0.0,16,0,0.0,0.044565462999999972
475.5333,-0.20791169,17,0,0.0,0.044565462999999972
475.5667,-0.40673664,18,0,0.0,0.044565462999999972
475.6,-0.58778525,19,0,0.0,0.044565462999999972
475.6333,-0.74314483,20,0,0.0,0.044565462999999972
475.6667,-0.8660254,21,0,0.0,0.044565462999999972
475.7,-0.95105652,22,0,0.0,0.044565462999999972
475.7333,-0.9945219,23,0,0.0,0.044565462999999972
475.7667,-0.9945219,24,0,0.0,0.044565462999999972
475.8,-0.95105652,25,0,0.0,0.044565462999999972
475.8333,-0.8660254,26,0,0.0,0.044565462999999972
475.8667,-0.74314483,27,0,0.0,0.044565462999999972
475.9,-0.58778525,28,0,0.0,0.044565462999999972
475.9333,-0.40673664,29,0,0.0,0.044565462999999972
475.9667,-0.20791169,30,0,0.0,0.044565462999999972
476.0,-0.0,1,0,0.0,0.044565462999999972
476.0333,0.20791169,2,0,0.0,0.044565462999999972
476.0667,0.40673664,3,0,0.0,0.044565462999999972
476.1,0.58778525,4,0,0.0,0.044565462999999972
476.1333,0.74314483,5,0,0.0,0.044565462999999972
476.1667,0.8660254,6,0,0.0,0.044565462999999972
476.2,0.95105652,7,0,0.0,0.044565462999999972
476.2333,0.9945219,8,0,0.0,0.044565462999999972
476.2667,0.9945219,9,0,0.0,0.044565462999999972
476.3,0.95105652,10,0,0.0,0.044565462999999972
476.3333,0.8660254,11,0,0.0,0.044565462999999972
476.3667,0.74314483,12,0,0.0,0.044565462999999972
476.4,0.58778525,13,0,0.0,0.044565462999999972
476.4333,0.40673664,14,0,0.0,0.044565462999999972
476.4667,0.20791169,15,0,0.0,0.044565462999999972
476.5,-0.0,16,0,0.0,0.044565462999999972
476.5333,-0.20791169,17,0,0.025000000000000001,0.054799291999999999
476.5667,-0.40673664,18,0,0.0,0.054799291999999999
476.6,-0.58778525,19,0,0.0,0.054799291999999999
476.6333,-0.74314483,20,0,0.0,0.054799291999999999
476.6667,-0.8660254,21,0,0.0,0.054799291999999999
476.7,-0.95105652,22,0,0.0,0.054799291999999999
476.7333,-0.9945219,23,0,0.0,0.054799291999999999
476.7667,-0.9945219,24,0,0.0,0.054799291999999999
476.8,-0.95105652,25,0,0.0,0.054799291999999999
476.8333,-0.8660254,26,0,0.0,0.054799291999999999
476.8667,-0.74314483,27,0,0.0,0.044565462999999972
476.9,-0.58778525,28,0,0.0,0.044565462999999972
476.9333,-0.40673664,29,0,0.0,0.044565462999999972
476.9667,-0.20791169,30,0,0.025000000000000001,0.054799291999999999
477.0,-0.0,1,0,0.0,0.054799291999999999
477.0333,0.20791169,2,0,0.0,0.054799291999999999
477.0667,0.40673664,3,0,0.0,0.054799291999999999
477.1,0.58778525,4,0,0.0,0.054799291999999999
477.1333,0.74314483,5,0,0.0,0.054799291999999999
477.1667,0.8660254,6,0,0.0,0.054799291999999999
477.2,0.95105652,7,0,0.0,0.054799291999999999
477.2333,0.9945219,8,0,0.0,0.054799291999999999
477.2667,0.9945219,9,0,0.0,0.054799291999999999
477.3,0.95105652,10,0,0.0,0.044565462999999972
477.3333,0.8660254,11,0,0.0,0.044565462999999972
477.3667,0.74314483,12,0,0.0,0.044565462999999972
477.4,0.58778525,13,0,0.0,0.044565462999999972
477.4333,0.40673664,14,0,0.0,0.044565462999999972
477.4667,0.20791169,15,0,0.0,0.044565462999999972
477.5,0.0,16,0,0.0,0.044565462999999972
477.5333,-0.20791169,17,0,0.0,0.044565462999999972
477.5667,-0.40673664,18,0,0.0,0.044565462999999972
477.6,-0.58778525,19,0,0.0,0.044565462999999972
477.6333,-0.74314483,20,0,0.0,0.044565462999999972
477.6667,-0.8660254,21,0,0.0,0.044565462999999972
477.7,-0.95105652,22,0,0.0,0.044565462999999972
477.7333,-0.9945219,23,0,0.0,0.044565462999999972
477.7667,-0.9945219,24,0,0.0,0.044565462999999972
477.8,-0.95105652,25,0,0.0,0.044565462999999972
477.8333,-0.8660254,26,0,0.0,0.044565462999999972
477.8667,-0.74314483,27,0,0.0,0.044565462999999972
477.9,-0.58778525,28,0,0.0,0.044565462999999972
477.9333,-0.40673664,29,0,0.0,0.044565462999999972
477.9667,-0.20791169,30,0,0.0,0.044565462999999972
478.0,-0.0,1,0,0.0,0.044565462999999972
478.0333,0.20791169,2,0,0.0,0.044565462999999972
478.0667,0.40673664,3,0,0.0,0.044565462999999972
478.1,0.58778525,4,0,0.0,0.044565462999999972
478.1333,0.74314483,5,0,0.0,0.044565462999999972
478.1667,0.8660254,6,0,0.0,0.044565462999999972
478.2,0.95105652,7,0,0.0,0.044565462999999972
478.2333,0.9945219,8,0,0.0,0.044565462999999972
478.2667,0.9945219,9,0,0.0,0.044565462999999972
478.3,0.95105652,10,0,0.0,0.044565462999999972
478.3333,0.8660254,11,0,0.0,0.044565462999999972
478.3667,0.74314483,12,0,0.0,0.044565462999999972
478.4,0.58778525,13,0,0.0,0.044565462999999972
478.4333,0.40673664,14,0,0.0,0.044565462999999972
478.4667,0.20791169,15,0,0.0,0.044565462999999972
478.5,-0.0,16,0,0.0,0.044565462999999972
478.5333,-0.20791169,17,0,0.0,0.044565462999999972
478.5667,-0.40673664,18,0,0.0,0.044565462999999972
478.6,-0.58778525,19,0,0.0,0.044565462999999972
478.6333,-0.74314483,20,0,0.0,0.044565462999999972
478.6667,-0.8660254,21,0,0.0,0.044565462999999972
478.7,-0.95105652,22,0,0.0,0.044565462999999972
478.7333,-0.9945219,23,0,0.0,0.044565462999999972
478.7667,-0.9945219,24,0,0.0,0.044565462999999972
478.8,-0.95105652,25,0,0.0,0.044565462999999972
478.8333,-0.8660254,26,0,0.0,0.044565462999999972
478.8667,-0.74314483,27,0,0.0,0.044565462999999972
478.9,-0.58778525,28,0,0.0,0.044565462999999972
478.9333,-0.40673664,29,0,0.0,0.044565462999999972
478.9667,-0.20791169,30,0,0.0,0.044565462999999972
479.0,-0.0,1,0,0.0,0.044565462999999972
479.0333,0.20791169,2,0,0.0,0.044565462999999972
479.0667,0.40673664,3,0,0.0,0.044565462999999972
479.1,0.58778525,4,0,0.0,0.044565462999999972
479.1333,0.74314483,5,0,0.0,0.044565462999999972
479.1667,0.8660254,6,0,0.0,0.044565462999999972
479.2,0.95105652,7,0,0.0,0.044565462999999972
479.2333,0.9945219,8,0,0.0,0.044565462999999972
479.2667,0.9945219,9,0,0.0,0.044565462999999972
479.3,0.95105652,10,0,0.0,0.044565462999999972
479.3333,0.8660254,11,0,0.0,0.044565462999999972
479.3667,0.74314483,12,0,0.0,0.044565462999999972
479.4,0.58778525,13,0,0.0,0.044565462999999972
479.4333,0.40673664,14,0,0.0,0.044565462999999972
479.4667,0.20791169,15,0,0.0,0.044565462999999972
479.5,0.0,16,0,0.0,0.044565462999999972
479.5333,-0.20791169,17,0,0.0,0.044565462999999972
479.5667,-0.40673664,18,0,0.0,0.044565462999999972
479.6,-0.58778525,19,0,0.0,0.044565462999999972
