time_stamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
515.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
515.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
515.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
515.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
515.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
515.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
515.7333, -0.99452190,4.607669e+00,0,0.0,0.27425311800000007
515.7667, -0.99452190,4.817109e+00,0,0.0,0.27425311800000007
515.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.27425311800000007
515.8333, -0.86602540,5.235988e+00,0,0.0,0.27425311800000007
515.8667, -0.74314483,5.445427e+00,0,0.0,0.27425311800000007
515.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
515.9333, -0.40673664,5.864306e+00,0,0.0,0.27425311800000007
515.9667, -0.20791169,6.073746e+00,0,0.0,0.27425311800000007
516.0000, -0.00000000,6.283185e+00,0,0.0,0.27425311800000007
516.0333,  0.20791169,2.094395e-01,0,0.0,0.27425311800000007
516.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
516.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
516.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
516.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
516.2000,  0.95105652,1.256637e+00,0,0.025000000000000001,0.27425311800000007
516.2333,  0.99452190,1.466077e+00,0,0.0,0.27425311800000007
516.2667,  0.99452190,1.675516e+00,0,0.0,0.27425311800000007
516.3000,  0.95105652,1.884956e+00,0,0.0,0.27425311800000007
516.3333,  0.86602540,2.094395e+00,0,0.0,0.27425311800000007
516.3667,  0.74314483,2.303835e+00,0,0.0,0.27425311800000007
516.4000,  0.58778525,2.513274e+00,0,0.0,0.27425311800000007
516.4333,  0.40673664,2.722714e+00,0,0.0,0.27425311800000007
516.4667,  0.20791169,2.932153e+00,0,0.0,0.27425311800000007
516.5000,  0.00000000,3.141593e+00,0,0.0,0.27425311800000007
516.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
516.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
516.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
516.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
516.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
516.7000, -0.95105652,4.398230e+00,0,0.0,0.24196365200000003
516.7333, -0.99452190,4.607669e+00,0,0.0,0.24196365200000003
516.7667, -0.99452190,4.817109e+00,0,0.0,0.24196365200000003
516.8000, -0.95105652,5.026548e+00,0,0.0,0.24196365200000003
516.8333, -0.86602540,5.235988e+00,0,0.0,0.24196365200000003
516.8667, -0.74314483,5.445427e+00,0,0.0,0.24196365200000003
516.9000, -0.58778525,5.654867e+00,0,0.0,0.24196365200000003
516.9333, -0.40673664,5.864306e+00,0,0.0,0.24196365200000003
516.9667, -0.20791169,6.073746e+00,0,0.0,0.24196365200000003
517.0000, -0.00000000,6.283185e+00,0,0.0,0.24196365200000003
517.0333,  0.20791169,2.094395e-01,0,0.0,0.24196365200000003
517.0667,  0.40673664,4.188790e-01,0,0.0,0.24196365200000003
517.1000,  0.58778525,6.283185e-01,0,0.0,0.24196365200000003
517.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
517.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
517.2000,  0.95105652,1.256637e+00,0,0.0,0.24196365200000003
517.2333,  0.99452190,1.466077e+00,0,0.0,0.24196365200000003
517.2667,  0.99452190,1.675516e+00,0,0.0,0.24196365200000003
517.3000,  0.95105652,1.884956e+00,0,0.0,0.24196365200000003
517.3333,  0.86602540,2.094395e+00,0,0.0,0.24196365200000003
517.3667,  0.74314483,2.303835e+00,0,0.0,0.24196365200000003
517.4000,  0.58778525,2.513274e+00,0,0.0,0.24196365200000003
517.4333,  0.40673664,2.722714e+00,0,0.0,0.24196365200000003
517.4667,  0.20791169,2.932153e+00,0,0.0,0.24196365200000003
517.5000,  0.00000000,3.141593e+00,0,0.0,0.24196365200000003
517.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
517.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
517.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
517.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
517.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
517.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
517.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.27425311800000007
517.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.30853753900000003
517.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.30853753900000003
517.8333, -0.86602540,5.235988e+00,0,0.0,0.30853753900000003
517.8667, -0.74314483,5.445427e+00,0,0.0,0.30853753900000003
517.9000, -0.58778525,5.654867e+00,0,0.0,0.30853753900000003
517.9333, -0.40673664,5.864306e+00,0,0.0,0.30853753900000003
517.9667, -0.20791169,6.073746e+00,0,0.0,0.30853753900000003
518.0000, -0.00000000,6.283185e+00,0,0.0,0.30853753900000003
518.0333,  0.20791169,2.094395e-01,0,0.0,0.30853753900000003
518.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
518.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
518.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
518.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
518.2000,  0.95105652,1.256637e+00,0,0.025000000000000001,0.27425311800000007
518.2333,  0.99452190,1.466077e+00,0,0.0,0.27425311800000007
518.2667,  0.99452190,1.675516e+00,0,0.0,0.27425311800000007
518.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.27425311800000007
518.3333,  0.86602540,2.094395e+00,0,0.0,0.27425311800000007
518.3667,  0.74314483,2.303835e+00,0,0.0,0.27425311800000007
518.4000,  0.58778525,2.513274e+00,0,0.0,0.27425311800000007
518.4333,  0.40673664,2.722714e+00,0,0.0,0.27425311800000007
518.4667,  0.20791169,2.932153e+00,0,0.0,0.27425311800000007
518.5000, -0.00000000,3.141593e+00,0,0.0,0.27425311800000007
518.5333, -0.20791169,3.351032e+00,0,0.0,0.27425311800000007
518.5667, -0.40673664,3.560472e+00,0,0.0,0.27425311800000007
518.6000, -0.58778525,3.769911e+00,0,0.0,0.27425311800000007
518.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
518.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
518.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
518.7333, -0.99452190,4.607669e+00,0,0.0,0.27425311800000007
518.7667, -0.99452190,4.817109e+00,0,0.0,0.27425311800000007
518.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.27425311800000007
518.8333, -0.86602540,5.235988e+00,0,0.0,0.27425311800000007
518.8667, -0.74314483,5.445427e+00,0,0.0,0.27425311800000007
518.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
518.9333, -0.40673664,5.864306e+00,0,0.0,0.27425311800000007
518.9667, -0.20791169,6.073746e+00,0,0.0,0.27425311800000007
519.0000, -0.00000000,6.283185e+00,0,0.0,0.27425311800000007
519.0333,  0.20791169,2.094395e-01,0,0.0,0.27425311800000007
519.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
519.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
519.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
519.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
519.2000,  0.95105652,1.256637e+00,0,0.025000000000000001,0.27425311800000007
519.2333,  0.99452190,1.466077e+00,0,0.0,0.27425311800000007
519.2667,  0.99452190,1.675516e+00,0,0.0,0.27425311800000007
519.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.27425311800000007
519.3333,  0.86602540,2.094395e+00,0,0.0,0.27425311800000007
519.3667,  0.74314483,2.303835e+00,0,0.0,0.27425311800000007
519.4000,  0.58778525,2.513274e+00,0,0.0,0.27425311800000007
519.4333,  0.40673664,2.722714e+00,0,0.0,0.27425311800000007
519.4667,  0.20791169,2.932153e+00,0,0.0,0.27425311800000007
519.5000,  0.00000000,3.141593e+00,0,0.0,0.27425311800000007
519.5333, -0.20791169,3.351032e+00,0,0.0,0.27425311800000007
519.5667, -0.40673664,3.560472e+00,0,0.0,0.27425311800000007
519.6000, -0.58778525,3.769911e+00,0,0.0,0.27425311800000007
519.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
519.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
519.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
519.7333, -0.99452190,4.607669e+00,0,0.0,0.27425311800000007
519.7667, -0.99452190,4.817109e+00,0,0.0,0.27425311800000007
519.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.27425311800000007
519.8333, -0.86602540,5.235988e+00,0,0.0,0.27425311800000007
519.8667, -0.74314483,5.445427e+00,0,0.0,0.27425311800000007
519.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
519.9333, -0.40673664,5.864306e+00,0,0.0,0.27425311800000007
519.9667, -0.20791169,6.073746e+00,0,0.0,0.27425311800000007
520.0000, -0.00000000,6.283185e+00,0,0.0,0.27425311800000007
520.0333,  0.20791169,2.094395e-01,0,0.0,0.27425311800000007
520.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
520.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
520.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
520.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
520.2000,  0.95105652,1.256637e+00,0,0.0,0.24196365200000003
520.2333,  0.99452190,1.466077e+00,0,0.0,0.24196365200000003
520.2667,  0.99452190,1.675516e+00,0,0.0,0.24196365200000003
520.3000,  0.95105652,1.884956e+00,0,0.0,0.24196365200000003
520.3333,  0.86602540,2.094395e+00,0,0.0,0.24196365200000003
520.3667,  0.74314483,2.303835e+00,0,0.0,0.24196365200000003
520.4000,  0.58778525,2.513274e+00,0,0.0,0.24196365200000003
520.4333,  0.40673664,2.722714e+00,0,0.0,0.24196365200000003
520.4667,  0.20791169,2.932153e+00,0,0.0,0.24196365200000003
520.5000, -0.00000000,3.141593e+00,0,0.0,0.24196365200000003
520.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
520.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
520.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
520.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
520.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
520.7000, -0.95105652,4.398230e+00,0,0.0,0.24196365200000003
520.7333, -0.99452190,4.607669e+00,0,0.0,0.24196365200000003
520.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.27425311800000007
520.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.27425311800000007
520.8333, -0.86602540,5.235988e+00,0,0.0,0.27425311800000007
520.8667, -0.74314483,5.445427e+00,0,0.0,0.27425311800000007
520.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
520.9333, -0.40673664,5.864306e+00,0,0.0,0.27425311800000007
520.9667, -0.20791169,6.073746e+00,0,0.0,0.27425311800000007
521.0000, -0.00000000,6.283185e+00,0,0.0,0.27425311800000007
521.0333,  0.20791169,2.094395e-01,0,0.0,0.27425311800000007
521.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
521.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
521.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
521.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
521.2000,  0.95105652,1.256637e+00,0,0.050000000000000003,0.27425311800000007
521.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.30853753900000003
521.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.30853753900000003
521.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.34457825800000008
521.3333,  0.86602540,2.094395e+00,0,0.0,0.34457825800000008
521.3667,  0.74314483,2.303835e+00,0,0.0,0.34457825800000008
521.4000,  0.58778525,2.513274e+00,0,0.0,0.34457825800000008
521.4333,  0.40673664,2.722714e+00,0,0.0,0.34457825800000008
521.4667,  0.20791169,2.932153e+00,0,0.0,0.34457825800000008
521.5000,  0.00000000,3.141593e+00,0,0.0,0.34457825800000008
521.5333, -0.20791169,3.351032e+00,0,0.0,0.30853753900000003
521.5667, -0.40673664,3.560472e+00,0,0.0,0.27425311800000007
521.6000, -0.58778525,3.769911e+00,0,0.0,0.27425311800000007
521.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
521.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
521.7000, -0.95105652,4.398230e+00,0,0.050000000000000003,0.27425311800000007
521.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.30853753900000003
521.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.30853753900000003
521.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.34457825800000008
521.8333, -0.86602540,5.235988e+00,0,0.0,0.34457825800000008
521.8667, -0.74314483,5.445427e+00,0,0.0,0.34457825800000008
521.9000, -0.58778525,5.654867e+00,0,0.0,0.34457825800000008
521.9333, -0.40673664,5.864306e+00,0,0.0,0.34457825800000008
521.9667, -0.20791169,6.073746e+00,0,0.0,0.34457825800000008
522.0000, -0.00000000,6.283185e+00,0,0.0,0.34457825800000008
522.0333,  0.20791169,2.094395e-01,0,0.0,0.30853753900000003
522.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
522.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
522.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
522.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
522.2000,  0.95105652,1.256637e+00,0,0.0,0.24196365200000003
522.2333,  0.99452190,1.466077e+00,0,0.0,0.24196365200000003
522.2667,  0.99452190,1.675516e+00,0,0.0,0.24196365200000003
522.3000,  0.95105652,1.884956e+00,0,0.0,0.24196365200000003
522.3333,  0.86602540,2.094395e+00,0,0.0,0.24196365200000003
522.3667,  0.74314483,2.303835e+00,0,0.0,0.24196365200000003
522.4000,  0.58778525,2.513274e+00,0,0.0,0.24196365200000003
522.4333,  0.40673664,2.722714e+00,0,0.0,0.24196365200000003
522.4667,  0.20791169,2.932153e+00,0,0.0,0.24196365200000003
522.5000,  0.00000000,3.141593e+00,0,0.0,0.24196365200000003
522.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
522.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
522.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
522.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
522.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
522.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
522.7333, -0.99452190,4.607669e+00,0,0.0,0.27425311800000007
522.7667, -0.99452190,4.817109e+00,0,0.0,0.27425311800000007
522.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.27425311800000007
522.8333, -0.86602540,5.235988e+00,0,0.0,0.27425311800000007
522.8667, -0.74314483,5.445427e+00,0,0.0,0.27425311800000007
522.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
522.9333, -0.40673664,5.864306e+00,0,0.0,0.27425311800000007
522.9667, -0.20791169,6.073746e+00,0,0.0,0.27425311800000007
523.0000, -0.00000000,6.283185e+00,0,0.0,0.27425311800000007
523.0333,  0.20791169,2.094395e-01,0,0.0,0.27425311800000007
523.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
523.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
523.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
523.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
523.2000,  0.95105652,1.256637e+00,0,0.025000000000000001,0.27425311800000007
523.2333,  0.99452190,1.466077e+00,0,0.0,0.27425311800000007
523.2667,  0.99452190,1.675516e+00,0,0.0,0.27425311800000007
523.3000,  0.95105652,1.884956e+00,0,0.0,0.27425311800000007
523.3333,  0.86602540,2.094395e+00,0,0.0,0.27425311800000007
523.3667,  0.74314483,2.303835e+00,0,0.0,0.27425311800000007
523.4000,  0.58778525,2.513274e+00,0,0.0,0.27425311800000007
523.4333,  0.40673664,2.722714e+00,0,0.0,0.27425311800000007
523.4667,  0.20791169,2.932153e+00,0,0.0,0.27425311800000007
523.5000,  0.00000000,3.141593e+00,0,0.0,0.27425311800000007
523.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
523.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
523.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
523.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
523.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
523.7000, -0.95105652,4.398230e+00,0,0.0,0.24196365200000003
523.7333, -0.99452190,4.607669e+00,0,0.0,0.24196365200000003
523.7667, -0.99452190,4.817109e+00,0,0.0,0.24196365200000003
523.8000, -0.95105652,5.026548e+00,0,0.0,0.24196365200000003
523.8333, -0.86602540,5.235988e+00,0,0.0,0.24196365200000003
523.8667, -0.74314483,5.445427e+00,0,0.025000000000000001,0.27425311800000007
523.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
523.9333, -0.40673664,5.864306e+00,0,0.0,0.27425311800000007
523.9667, -0.20791169,6.073746e+00,0,0.0,0.27425311800000007
524.0000,  0.00000000,6.283185e+00,0,0.0,0.27425311800000007
524.0333,  0.20791169,2.094395e-01,0,0.0,0.27425311800000007
524.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
524.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
524.1333,  0.74314483,8.377580e-01,0,0.0,0.27425311800000007
524.1667,  0.86602540,1.047198e+00,0,0.0,0.27425311800000007
524.2000,  0.95105652,1.256637e+00,0,0.0,0.24196365200000003
524.2333,  0.99452190,1.466077e+00,0,0.0,0.24196365200000003
524.2667,  0.99452190,1.675516e+00,0,0.0,0.24196365200000003
524.3000,  0.95105652,1.884956e+00,0,0.0,0.24196365200000003
524.3333,  0.86602540,2.094395e+00,0,0.0,0.24196365200000003
524.3667,  0.74314483,2.303835e+00,0,0.0,0.24196365200000003
524.4000,  0.58778525,2.513274e+00,0,0.0,0.24196365200000003
524.4333,  0.40673664,2.722714e+00,0,0.0,0.24196365200000003
524.4667,  0.20791169,2.932153e+00,0,0.0,0.24196365200000003
524.5000,  0.00000000,3.141593e+00,0,0.0,0.24196365200000003
524.5333, -0.20791169,3.351032e+00,0,0.0,0.24196365200000003
524.5667, -0.40673664,3.560472e+00,0,0.0,0.24196365200000003
524.6000, -0.58778525,3.769911e+00,0,0.0,0.24196365200000003
524.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
524.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
524.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
524.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.27425311800000007
524.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.30853753900000003
524.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.30853753900000003
524.8333, -0.86602540,5.235988e+00,0,0.0,0.30853753900000003
524.8667, -0.74314483,5.445427e+00,0,0.0,0.30853753900000003
524.9000, -0.58778525,5.654867e+00,0,0.0,0.30853753900000003
524.9333, -0.40673664,5.864306e+00,0,0.0,0.30853753900000003
524.9667, -0.20791169,6.073746e+00,0,0.0,0.30853753900000003
525.0000, -0.00000000,6.283185e+00,0,0.0,0.30853753900000003
525.0333,  0.20791169,2.094395e-01,0,0.0,0.30853753900000003
525.0667,  0.40673664,4.188790e-01,0,0.0,0.27425311800000007
525.1000,  0.58778525,6.283185e-01,0,0.0,0.27425311800000007
525.1333,  0.74314483,8.377580e-01,0,0.0,0.24196365200000003
525.1667,  0.86602540,1.047198e+00,0,0.0,0.24196365200000003
525.2000,  0.95105652,1.256637e+00,0,0.025000000000000001,0.27425311800000007
525.2333,  0.99452190,1.466077e+00,0,0.0,0.27425311800000007
525.2667,  0.99452190,1.675516e+00,0,0.0,0.27425311800000007
525.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.27425311800000007
525.3333,  0.86602540,2.094395e+00,0,0.0,0.27425311800000007
525.3667,  0.74314483,2.303835e+00,0,0.0,0.27425311800000007
525.4000,  0.58778525,2.513274e+00,0,0.0,0.27425311800000007
525.4333,  0.40673664,2.722714e+00,0,0.0,0.27425311800000007
525.4667,  0.20791169,2.932153e+00,0,0.0,0.27425311800000007
525.5000,  0.00000000,3.141593e+00,0,0.0,0.27425311800000007
525.5333, -0.20791169,3.351032e+00,0,0.0,0.27425311800000007
525.5667, -0.40673664,3.560472e+00,0,0.0,0.27425311800000007
525.6000, -0.58778525,3.769911e+00,0,0.0,0.27425311800000007
525.6333, -0.74314483,3.979351e+00,0,0.0,0.24196365200000003
525.6667, -0.86602540,4.188790e+00,0,0.0,0.24196365200000003
525.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.27425311800000007
525.7333, -0.99452190,4.607669e+00,0,0.0,0.27425311800000007
525.7667, -0.99452190,4.817109e+00,0,0.0,0.27425311800000007
525.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.27425311800000007
525.8333, -0.86602540,5.235988e+00,0,0.0,0.27425311800000007
525.8667, -0.74314483,5.445427e+00,0,0.0,0.27425311800000007
525.9000, -0.58778525,5.654867e+00,0,0.0,0.27425311800000007
